Sex,Profession,Model,Salary
ж,автослесарь,Audi,497000
ж,автослесарь,BMW,485000
ж,автослесарь,Daewoo,493000
ж,автослесарь,Ford,499000
ж,автослесарь,Infiniti,497000
ж,автослесарь,KIA,489000
ж,автослесарь,LADA,496000
ж,автослесарь,Mercedez-Benz,497000
ж,автослесарь,Nissan,478000
ж,автослесарь,Subaru,495000
ж,автослесарь,Toyota,499000
ж,бухгалтер,Audi,493000
ж,бухгалтер,BMW,487000
ж,бухгалтер,Daewoo,478000
ж,бухгалтер,Ford,494000
ж,бухгалтер,Infiniti,499000
ж,бухгалтер,KIA,495000
ж,бухгалтер,LADA,473000
ж,бухгалтер,Mercedez-Benz,495000
ж,бухгалтер,Nissan,487000
ж,бухгалтер,Subaru,498000
ж,бухгалтер,Toyota,497000
ж,врач,Audi,483000
ж,врач,BMW,498000
ж,врач,Daewoo,478000
ж,врач,Ford,496000
ж,врач,Infiniti,479000
ж,врач,KIA,485000
ж,врач,LADA,445000
ж,врач,Mercedez-Benz,495000
ж,врач,Nissan,496000
ж,врач,Subaru,498000
ж,врач,Toyota,491000
ж,инженер,Audi,480000
ж,инженер,BMW,497000
ж,инженер,Daewoo,484000
ж,инженер,Ford,499000
ж,инженер,Infiniti,489000
ж,инженер,KIA,492000
ж,инженер,LADA,499000
ж,инженер,Mercedez-Benz,496000
ж,инженер,Nissan,498000
ж,инженер,Subaru,493000
ж,инженер,Toyota,499000
ж,преподаватель,Audi,491000
ж,преподаватель,BMW,493000
ж,преподаватель,Daewoo,484000
ж,преподаватель,Ford,497000
ж,преподаватель,Infiniti,492000
ж,преподаватель,KIA,448000
ж,преподаватель,LADA,497000
ж,преподаватель,Mercedez-Benz,491000
ж,преподаватель,Nissan,474000
ж,преподаватель,Subaru,491000
ж,преподаватель,Toyota,478000
ж,программист,Audi,498000
ж,программист,BMW,495000
ж,программист,Daewoo,495000
ж,программист,Ford,489000
ж,программист,Infiniti,496000
ж,программист,KIA,498000
ж,программист,LADA,492000
ж,программист,Mercedez-Benz,492000
ж,программист,Nissan,495000
ж,программист,Subaru,493000
ж,программист,Toyota,491000
ж,продавец,Audi,463000
ж,продавец,BMW,491000
ж,продавец,Daewoo,494000
ж,продавец,Ford,489000
ж,продавец,Infiniti,494000
ж,продавец,KIA,491000
ж,продавец,LADA,498000
ж,продавец,Mercedez-Benz,494000
ж,продавец,Nissan,467000
ж,продавец,Subaru,499000
ж,продавец,Toyota,489000
ж,сантехник,Audi,492000
ж,сантехник,BMW,494000
ж,сантехник,Daewoo,492000
ж,сантехник,Ford,471000
ж,сантехник,Infiniti,496000
ж,сантехник,KIA,491000
ж,сантехник,LADA,494000
ж,сантехник,Mercedez-Benz,492000
ж,сантехник,Nissan,496000
ж,сантехник,Subaru,490000
ж,сантехник,Toyota,497000
ж,студент,Audi,499000
ж,студент,BMW,496000
ж,студент,Daewoo,485000
ж,студент,Ford,496000
ж,студент,Infiniti,497000
ж,студент,KIA,497000
ж,студент,LADA,496000
ж,студент,Mercedez-Benz,496000
ж,студент,Nissan,463000
ж,студент,Subaru,497000
ж,студент,Toyota,496000
м,автослесарь,Audi,493000
м,автослесарь,BMW,493000
м,автослесарь,Daewoo,485000
м,автослесарь,Ford,493000
м,автослесарь,Infiniti,499000
м,автослесарь,KIA,480000
м,автослесарь,LADA,491000
м,автослесарь,Mercedez-Benz,478000
м,автослесарь,Nissan,452000
м,автослесарь,Subaru,486000
м,автослесарь,Toyota,499000
м,бухгалтер,Audi,491000
м,бухгалтер,BMW,497000
м,бухгалтер,Daewoo,499000
м,бухгалтер,Ford,491000
м,бухгалтер,Infiniti,495000
м,бухгалтер,KIA,493000
м,бухгалтер,LADA,493000
м,бухгалтер,Mercedez-Benz,487000
м,бухгалтер,Nissan,497000
м,бухгалтер,Subaru,494000
м,бухгалтер,Toyota,489000
м,врач,Audi,475000
м,врач,BMW,498000
м,врач,Daewoo,498000
м,врач,Ford,496000
м,врач,Infiniti,489000
м,врач,KIA,486000
м,врач,LADA,490000
м,врач,Mercedez-Benz,467000
м,врач,Nissan,498000
м,врач,Subaru,496000
м,врач,Toyota,486000
м,инженер,Audi,493000
м,инженер,BMW,492000
м,инженер,Daewoo,487000
м,инженер,Ford,467000
м,инженер,Infiniti,496000
м,инженер,KIA,493000
м,инженер,LADA,493000
м,инженер,Mercedez-Benz,498000
м,инженер,Nissan,492000
м,инженер,Subaru,495000
м,инженер,Toyota,492000
м,преподаватель,Audi,495000
м,преподаватель,BMW,480000
м,преподаватель,Daewoo,497000
м,преподаватель,Ford,497000
м,преподаватель,Infiniti,492000
м,преподаватель,KIA,497000
м,преподаватель,LADA,491000
м,преподаватель,Mercedez-Benz,499000
м,преподаватель,Nissan,495000
м,преподаватель,Subaru,493000
м,преподаватель,Toyota,467000
м,программист,Audi,486000
м,программист,BMW,489000
м,программист,Daewoo,499000
м,программист,Ford,495000
м,программист,Infiniti,498000
м,программист,KIA,498000
м,программист,LADA,497000
м,программист,Mercedez-Benz,498000
м,программист,Nissan,493000
м,программист,Subaru,494000
м,программист,Toyota,495000
м,продавец,Audi,493000
м,продавец,BMW,499000
м,продавец,Daewoo,491000
м,продавец,Ford,498000
м,продавец,Infiniti,494000
м,продавец,KIA,497000
м,продавец,LADA,479000
м,продавец,Mercedez-Benz,495000
м,продавец,Nissan,496000
м,продавец,Subaru,495000
м,продавец,Toyota,494000
м,сантехник,Audi,493000
м,сантехник,BMW,498000
м,сантехник,Daewoo,484000
м,сантехник,Ford,489000
м,сантехник,Infiniti,488000
м,сантехник,KIA,493000
м,сантехник,LADA,489000
м,сантехник,Mercedez-Benz,499000
м,сантехник,Nissan,493000
м,сантехник,Subaru,475000
м,сантехник,Toyota,488000
м,студент,Audi,491000
м,студент,BMW,484000
м,студент,Daewoo,488000
м,студент,Ford,499000
м,студент,Infiniti,493000
м,студент,KIA,482000
м,студент,LADA,491000
м,студент,Mercedez-Benz,484000
м,студент,Nissan,495000
м,студент,Subaru,499000
м,студент,Toyota,490000
