Value,Id
44.36268270702171,0
36.594652947542265,1
31.740323186424177,2
37.311128294771976,3
39.380984850394015,4
31.67271500251943,5
31.042444899035424,6
31.088236683794168,7
42.41501908736059,8
22.13885847571659,9
31.51562379433753,10
17.830233025044084,11
32.60954716260205,12
40.25459622697218,13
30.09579584193385,14
32.61462890004475,15
24.705770496350446,16
15.838896419725751,17
27.585511408520777,18
42.08754048610276,19
28.53294460899187,20
32.43169909630487,21
32.18648530469854,22
25.89062263045571,23
53.26355831760199,24
24.998984613225705,25
38.453853887951794,26
25.089511292811245,27
28.623287975499856,28
26.245452528549826,29
29.137386214179113,30
46.111433348095495,31
33.41540243201357,32
32.44125794637712,33
31.488051261985945,34
40.96438137650732,35
25.926920065252926,36
24.75111994312348,37
38.120923535437804,38
33.34267794635225,39
24.871437521255476,40
35.229516917950946,41
26.366318344625327,42
35.729084263102706,43
33.36260142943745,44
26.973888100435925,45
51.3715111551253,46
26.839645089410563,47
25.789598690882535,48
31.25158409088767,49
53.44967678875731,50
45.129911512932004,51
44.02648267404612,52
29.18763053750718,53
32.034704453639485,54
29.13858266510813,55
35.51498616511281,56
24.10801606888972,57
37.81605703758164,58
21.308120807581687,59
27.826568521415275,60
27.38161261684201,61
32.5248113665556,62
21.272849425964722,63
23.919572942419528,64
21.77811631693455,65
38.83135363340116,66
26.6879581004993,67
30.76402184129757,68
38.51129596484784,69
39.727520342023865,70
16.598737207198525,71
28.989921876577988,72
24.577431748643264,73
18.578913395304866,74
24.43178940861973,75
32.978943165529245,76
25.289526057046512,77
36.11818670144292,78
21.216345073202984,79
36.05961743620153,80
37.09186159220486,81
27.54182354905363,82
29.00352798777576,83
32.06903972351785,84
30.480711840336472,85
26.576134567705143,86
32.43547755129126,87
40.55065623381095,88
28.0289980666601,89
51.578342320154775,90
21.146582473718716,91
28.280606167232634,92
43.27171992948082,93
23.733945448768775,94
37.98175074705105,95
37.95445091331569,96
32.515257999912045,97
45.14364193309472,98
28.018309338430072,99
38.395431361319076,100
41.82958521397183,101
30.12365579774676,102
24.82220760377313,103
27.487430443284712,104
26.810318784461654,105
28.933411836713773,106
27.345703710793348,107
37.51050428622694,108
35.93000099465232,109
41.07401192077302,110
26.101341626096776,111
26.09638020760018,112
42.773971806250564,113
24.688818753410985,114
37.01320368432371,115
17.66023307239294,116
37.185817534185304,117
33.413544029958324,118
35.32411271137962,119
32.860849325222844,120
30.412216463266624,121
31.95075231226368,122
32.68036374264236,123
34.39828443079957,124
30.052309840021145,125
28.595391377288127,126
29.642323913268953,127
24.25886138111763,128
33.66354273520852,129
30.846152056581882,130
42.65922199241512,131
37.21096696584188,132
27.53546285349047,133
32.914027626354624,134
26.5517510587085,135
28.83691765659691,136
40.10007079690757,137
41.66380583108419,138
34.951021978039144,139
32.09605119885762,140
29.58421205507871,141
28.877556012371922,142
24.501594709727016,143
25.963593746372897,144
22.374619502460014,145
23.054125927173153,146
35.09572669414038,147
38.110662385830985,148
32.73616570213942,149
39.91513166088115,150
27.46064454944398,151
38.07818805643914,152
30.529569295675586,153
32.668838425494606,154
27.90311803693591,155
23.90437240714226,156
23.301463588289717,157
30.103631392643603,158
43.273784635030644,159
19.749190330894,160
33.09637055298168,161
39.61714962964277,162
33.26516759994909,163
30.62294559813569,164
39.16221700514847,165
34.44859988357422,166
48.925926435068796,167
40.04776584457923,168
28.107861988125894,169
28.910863507443946,170
34.555349768116834,171
30.282063781050063,172
24.990048692656178,173
28.820138742246247,174
36.864822769132154,175
32.17977132572739,176
18.85718150728962,177
34.61918837027971,178
31.7023834410076,179
41.460519678775455,180
32.0064831874493,181
22.419444929575402,182
33.367164926926904,183
39.5948197535428,184
32.20271181783872,185
28.525677759150163,186
24.78926794840933,187
45.51501328171916,188
19.641028989036688,189
31.935322245773992,190
42.641419553912655,191
30.335262417855336,192
30.27810625615189,193
22.96786743536267,194
41.955672036411464,195
31.58987297360344,196
31.61555934358597,197
44.00101338619585,198
38.78960592733636,199
33.048022855964376,200
58.73608708880606,201
40.69426129163713,202
41.945981492776916,203
40.804206621189806,204
20.913800798148305,205
32.73240826880896,206
22.496392902385388,207
33.30266183999916,208
34.10895546155362,209
18.540772911972823,210
32.8111177382929,211
33.94150753851837,212
22.123304934218883,213
22.830422556445818,214
34.22669722192983,215
31.966875804404086,216
30.934743891825153,217
34.18563187859209,218
27.859420714204177,219
23.947163362907986,220
27.515426807208968,221
33.42910734880515,222
37.64446556991701,223
30.360405469662282,224
23.146640736443988,225
19.931526076781385,226
32.99669565055472,227
32.588866586492124,228
26.171648791830464,229
46.33120544641777,230
33.978884371972754,231
30.19432725225262,232
19.83522529301146,233
27.77582413287943,234
27.461661184911904,235
35.29761385476302,236
41.68768986701685,237
25.61901870039529,238
27.364933165232586,239
25.112143978815425,240
32.00155654579399,241
22.23524451961697,242
39.055504929431386,243
37.3647555871574,244
35.033653322532494,245
28.819226760656477,246
45.83719686787656,247
46.833978649862836,248
27.734972097061405,249
38.47063843619228,250
45.78851682858985,251
28.73525298347641,252
19.249151763657657,253
33.93022015792493,254
30.869537978473883,255
37.20572095083171,256
34.10334878017448,257
34.31431476213912,258
22.97207839515369,259
39.312049632002044,260
38.17761247890916,261
32.43379532246195,262
26.950974400780513,263
35.412764459162055,264
22.761605769720187,265
34.08530593990263,266
38.77162188289598,267
17.76482564796552,268
24.066584651882046,269
33.55622415966982,270
24.170212646294075,271
44.97279051858336,272
49.61784322338496,273
20.770829311947416,274
32.734120307768976,275
32.95398656241168,276
38.34455702531839,277
33.599321977078176,278
39.190520252616416,279
31.0574147162515,280
28.118852454957132,281
25.760290994779474,282
26.016418259897893,283
29.1238636172953,284
22.879340365738603,285
42.26031427181602,286
31.43066296891433,287
40.08228495365619,288
46.17454073036092,289
29.36910304037839,290
28.998129587197603,291
29.826750693459275,292
30.789364805784807,293
38.95631654040026,294
27.457828900359736,295
23.532765097810348,296
46.246888824289,297
17.960475184470056,298
35.2349537852382,299
30.677925029486236,300
29.501537441521673,301
29.582092060127913,302
21.872786784077103,303
30.534450227597265,304
32.53282207033261,305
35.70821283808485,306
36.566900328011435,307
32.84783863084253,308
31.757156173763413,309
29.280515890245518,310
19.570524462613697,311
22.731995679907936,312
27.026171830078695,313
44.610427265497044,314
30.467407634835894,315
31.068220234341048,316
32.51985245677186,317
37.301057284759544,318
30.785417476745565,319
26.300116413500113,320
35.78900864218187,321
16.417592445821914,322
36.80007938319716,323
30.22551793136762,324
47.83746719198121,325
26.289895357181692,326
28.487194970902586,327
29.853267154829897,328
29.361530421161437,329
31.43851236384762,330
25.633311413926677,331
25.362145497568996,332
32.12815356528429,333
38.28570071228585,334
28.17899153742651,335
37.95827437187953,336
31.805645527606373,337
24.243119069688785,338
39.848642436576746,339
32.351804366805766,340
24.40572323485014,341
35.43554742037746,342
37.48899522178849,343
36.539125174621915,344
41.130439446018734,345
40.56177108541679,346
35.68442681245794,347
40.490093932917425,348
33.23487049127538,349
42.644005023676314,350
42.595291376863,351
26.003153828779332,352
27.866139257562583,353
36.587836838849206,354
42.56948875787536,355
37.94897880208153,356
37.24688302365729,357
26.13641664015406,358
46.18484205864472,359
41.66489816555075,360
41.714672360413694,361
30.991100475477584,362
44.01856746667371,363
28.95577555743184,364
22.183987952452306,365
34.851089817029454,366
33.917102375251616,367
30.08846794496506,368
29.519166859931694,369
42.27067839186852,370
28.68411531953943,371
20.108409585588632,372
34.74149367208492,373
31.811931156713403,374
30.20945023061436,375
29.219061849174768,376
24.663123260959324,377
28.951480003244697,378
39.06280924159219,379
23.550933297468582,380
31.194672649244392,381
29.9804813888061,382
23.237334633539582,383
52.37698361464642,384
32.58287865651235,385
30.89453473435239,386
31.92851838603307,387
26.732563440984723,388
35.115583178156896,389
36.97175394818641,390
20.409483594576212,391
26.199597214541534,392
40.63762380034847,393
26.925897321297946,394
24.771026904432212,395
41.12682017546218,396
29.67293321772749,397
24.42439517433549,398
45.216372584476964,399
47.393251973017755,400
35.06984154725821,401
27.707795286392614,402
48.61036833283684,403
28.35784997714246,404
34.408996469606365,405
25.675930996285377,406
29.967599263166633,407
29.535480084065895,408
33.19976536884802,409
26.841045728165494,410
43.79837846453934,411
22.50692290552447,412
22.77829507479443,413
32.23396473443121,414
38.84778404388275,415
34.07745301400898,416
43.09583888540366,417
28.275830936914986,418
26.96578394410891,419
23.220607560406737,420
38.57783873932921,421
36.90213964517986,422
30.524764621947472,423
22.566901828831945,424
23.95855149093082,425
38.50835112567859,426
31.171274486008173,427
14.078012448509893,428
29.08267801397496,429
33.014121034729534,430
35.32262717384266,431
32.05095142532265,432
28.645767128858328,433
28.238501685534235,434
28.30451270264985,435
39.95322823864001,436
29.55152696741811,437
23.091592563744502,438
48.831748382868504,439
40.22995223277259,440
42.38410388368198,441
39.32372219300187,442
34.603465414410564,443
38.2518433974998,444
25.493643607395697,445
29.90890198893648,446
35.10459059791152,447
35.5189608166019,448
51.157861128075545,449
44.74342478913629,450
37.58120211116007,451
34.06338508360102,452
34.3570957511088,453
33.84297137043487,454
43.14951637788272,455
31.942511976941823,456
30.99512756824895,457
27.202042704039552,458
34.39118571048785,459
29.834192141726938,460
38.15816669681407,461
28.967232472930913,462
27.550033473649552,463
31.170891273363953,464
28.15899552340382,465
32.33229426841612,466
30.437588970637826,467
35.029340041588696,468
28.217419122232503,469
28.227834930845788,470
31.693571310078326,471
28.609396499558517,472
31.949643036302596,473
27.67735533159603,474
31.051079463209238,475
29.209531852838953,476
33.19731253002134,477
31.100302831550607,478
34.49615695626039,479
27.7931716750827,480
43.12075907635026,481
30.734460750177707,482
49.49142965380308,483
14.657514404707767,484
26.032645320916316,485
29.818530328242257,486
37.11890477158656,487
41.15298510231106,488
41.545853125340614,489
38.71623679340456,490
35.801528460079375,491
26.23105900550571,492
22.55748427658369,493
28.264834220535324,494
31.25733073973542,495
42.20945693342757,496
33.58387461215298,497
36.079865744665106,498
27.032725919319162,499
26.86258905815053,500
26.133906440201503,501
27.403499517501878,502
44.0914608316003,503
29.853261030457006,504
31.71108951190725,505
29.04989691836046,506
19.866714954760702,507
32.011975959005206,508
47.431246640870036,509
29.60599881362824,510
48.93200575956154,511
33.92225857903456,512
37.56485875685942,513
25.16617815612521,514
41.743174601871765,515
24.953692099803188,516
38.133753934181904,517
33.939386851014206,518
46.18729545562498,519
27.93658190251298,520
20.38051679371301,521
34.793724026336804,522
19.421162913580847,523
28.228737596317877,524
31.127958530249217,525
32.643329175166286,526
37.62110011864323,527
32.63692818092035,528
33.32992338693823,529
38.04101692124888,530
29.702562605799137,531
28.841978783703667,532
33.58818546918002,533
35.47286725420329,534
38.932390096620786,535
45.207461016358735,536
36.268155415255094,537
34.95449787134214,538
47.8139921898413,539
28.288475208400797,540
19.356178650595055,541
22.97508747016441,542
28.353707488300106,543
35.75919457293457,544
31.02753091323726,545
24.50530201483842,546
27.418077023181407,547
37.60903309273997,548
29.983698063788378,549
28.858925014695277,550
30.6306691579357,551
34.672625287227206,552
21.24432637803335,553
36.885240886301986,554
32.156989348222666,555
28.612858508646866,556
32.965795623867145,557
25.055279649767655,558
27.39912931741759,559
27.633784886053036,560
32.22551210536005,561
33.7775397647546,562
21.476760985584274,563
34.73399882015569,564
28.57861953851608,565
29.983800368675567,566
26.528169937576237,567
30.52296635116661,568
24.430782013845388,569
31.52463365005837,570
27.3168449229624,571
21.995098540590284,572
37.124838187828395,573
15.672093117279283,574
41.84959085010379,575
34.72103436965349,576
23.286092161828705,577
15.945247373128176,578
31.741364932392642,579
24.258526937390453,580
35.21608601058206,581
41.17070745021817,582
45.28995758695388,583
28.796433867367316,584
47.73638797389059,585
32.09666551247414,586
26.732256039636308,587
46.30433524635053,588
39.52164634609541,589
43.563546131402695,590
28.35355839324874,591
34.45483381361852,592
27.259942000837675,593
22.136135643886995,594
41.25279280421644,595
42.75110723188951,596
25.675781275989973,597
22.215851991671656,598
36.01316703410772,599
41.031038443501465,600
36.39201558029825,601
31.6376352223022,602
35.223196841315165,603
36.91202408654658,604
32.799879068789465,605
50.35791163306389,606
34.21232424133441,607
34.15536371022085,608
33.963565103586724,609
33.47616951105283,610
28.050118640764442,611
34.96099022562086,612
38.83159715777572,613
37.258183909899394,614
26.153398044955914,615
25.546427540448555,616
38.955349144660154,617
32.85801663362296,618
25.154648326129703,619
54.31058406485246,620
34.41513807911087,621
27.310779720664932,622
34.114253829541056,623
37.753261704133664,624
51.942846354591616,625
25.410877346392382,626
40.367301550013735,627
31.27742990497441,628
44.57103318174405,629
38.929380256359224,630
32.91538560651933,631
42.721168724918314,632
39.6381809728423,633
21.66903800206327,634
60.28845423345195,635
41.628300297249744,636
25.94685533002351,637
49.02564518676634,638
36.82282825208798,639
28.867055071942605,640
34.70698413267355,641
28.338479720982022,642
34.08415468209577,643
33.30358872114053,644
21.866490715424234,645
31.346619680891592,646
30.878900399389643,647
27.930101751510726,648
22.905532934295216,649
38.74518371606693,650
45.206675176098905,651
42.41184514265366,652
42.55153877088752,653
34.580522869120905,654
31.37694856707318,655
15.265044332879917,656
22.53079791263104,657
36.49381906635364,658
52.560710082208814,659
37.33842225307727,660
40.62179954910795,661
27.335856772568604,662
33.71887294255995,663
55.43865668670989,664
25.084309757873726,665
19.661696442195986,666
38.13750824380811,667
49.80521229822742,668
34.203699851315875,669
41.97106383823293,670
31.819345918278636,671
48.441279133820785,672
39.551583911427436,673
49.01128177528776,674
36.4849186069961,675
37.35910124806093,676
31.445403415428693,677
49.487208196774674,678
31.20763340515106,679
24.890480842504047,680
26.867186484136095,681
38.84658379720886,682
32.32626667404435,683
38.00334886212872,684
33.55378098831316,685
42.35670037660066,686
25.54571350836404,687
20.318018811448717,688
32.18687871097157,689
24.15160053841278,690
40.12674892602215,691
33.45297054167851,692
41.58331571584263,693
40.7677154130195,694
44.366341118981154,695
41.205607502206014,696
45.19489041118352,697
35.586603235647935,698
36.59888377142578,699
20.26233941067074,700
41.694941450574746,701
42.37975809690364,702
28.451859021356203,703
48.831082275602284,704
26.70324018853653,705
36.10725341197137,706
21.824783103109937,707
50.76758334314053,708
43.29632670983392,709
31.929077043223995,710
40.751392741953566,711
39.2320936710832,712
29.72336419908079,713
28.392672498402426,714
41.60281326621922,715
23.02145384656257,716
25.545669657132954,717
33.19684120379279,718
35.740872900226506,719
37.88465725031795,720
37.80378673393912,721
30.5388210926378,722
34.796050965547714,723
28.11667584961784,724
48.398630751166124,725
45.079097610332454,726
37.041339492167396,727
41.86498506014603,728
35.50047862571629,729
21.32076713559865,730
34.163880344588435,731
36.339475767293266,732
27.519081777654286,733
24.679233952337125,734
46.203568609361824,735
27.136520488335968,736
29.113961898884753,737
36.64560400686917,738
20.731255892088434,739
36.9796074977795,740
26.453477121844237,741
36.71303994337518,742
41.7379580164431,743
40.757265176832306,744
41.643789076169625,745
39.53351995644364,746
37.10353234968039,747
44.38426991813454,748
22.093746025564545,749
41.45752679159326,750
35.679064698021655,751
26.482321098891024,752
37.33845653577834,753
33.724790164616884,754
34.256987762501176,755
36.969046373449785,756
47.121008172429754,757
22.543579037535217,758
41.280472191480754,759
41.22247873214519,760
24.658523610027153,761
35.34921823395203,762
29.052634630775344,763
33.19060219845735,764
34.90912713305661,765
27.549609492610326,766
42.033866640164526,767
43.802518337462224,768
43.251842166366465,769
39.23614089139095,770
28.892414327313617,771
38.3853003128557,772
36.78679370497932,773
31.99452475413299,774
37.19647323881556,775
24.115649490688437,776
32.069595107258394,777
45.29646286833986,778
20.299651692005764,779
31.19100629312184,780
54.02469546891172,781
53.51751345611074,782
54.71520078185066,783
50.273196476709465,784
39.76958654906361,785
35.884799742018394,786
32.35026912052802,787
41.63906083964895,788
49.05943840145399,789
37.963524466759445,790
30.79360649020536,791
59.604372288011625,792
37.55613065570899,793
27.661328120416933,794
40.30698805647799,795
45.20014492941562,796
47.20947686164152,797
50.89427762608034,798
26.231427061270107,799
39.303413059032025,800
26.458659650439145,801
29.018230926262433,802
30.696459922706683,803
30.094009274299125,804
39.84016572450478,805
30.718539163206653,806
22.99493690735233,807
36.563195839437185,808
54.01365959170696,809
50.70749949792907,810
44.76440090945978,811
31.754199180776745,812
24.32512851802805,813
30.15736071890749,814
41.44754984138469,815
40.815317803455564,816
27.102372071542217,817
23.16426313074705,818
30.93907093739643,819
24.643118853888122,820
25.160754837944715,821
35.626136206567416,822
34.064607524942126,823
26.20723456667582,824
25.12171364854924,825
18.96976141197214,826
40.33836265734803,827
35.1297343538628,828
31.265127902556618,829
18.166913647423645,830
33.14495104968404,831
22.796724689948057,832
25.966897004895902,833
46.81479768788326,834
47.930402107624566,835
25.990844596327687,836
27.657745798190856,837
36.90175588552488,838
37.759677866409895,839
26.037526558709462,840
18.218026284314924,841
39.872099056498186,842
43.44644036445426,843
21.038978788709098,844
40.53527439749243,845
37.465140309303834,846
31.97528916785769,847
35.806056129368294,848
23.13663872950897,849
35.66017079005024,850
29.19559288939031,851
34.76164651239136,852
33.75388303209561,853
29.102039193250384,854
29.97275320670044,855
30.632255276680763,856
31.473371081489123,857
25.44552600636278,858
43.37223046947282,859
24.539156445998323,860
26.612298310270198,861
45.01818661127614,862
25.143131862003674,863
25.008762807211937,864
40.358029761541225,865
37.1663370207813,866
20.223389359586466,867
31.331569818334014,868
37.37581935650519,869
29.12177600640593,870
49.19967014322853,871
30.5417664436913,872
38.802498621964396,873
20.47585744950532,874
25.23160577620681,875
20.848468413968288,876
43.90155538294895,877
28.912077837219407,878
26.792975380116257,879
20.296128855543113,880
36.86732251115394,881
23.25729325843898,882
37.98707009558076,883
25.653252995002795,884
34.1363025149018,885
42.80324491575557,886
31.567270730438803,887
34.60239495194371,888
40.66945649668668,889
34.06404461302618,890
22.08814930744291,891
28.300085410685494,892
34.045680238064364,893
30.34413281221543,894
26.915551136383158,895
33.59732398650049,896
31.008036655293672,897
26.857927435927248,898
29.161004658544748,899
45.279952310219,900
24.81856594054081,901
37.02983358135722,902
41.08911127422252,903
26.33843538613896,904
30.749920157130834,905
21.786898628825153,906
44.69798747049693,907
23.34495125091858,908
35.84002475778356,909
24.479072407401897,910
40.180659012252015,911
33.49778170353729,912
19.275684186116678,913
21.363206388700483,914
37.820288026269836,915
27.135859236155223,916
33.611961249634945,917
28.9231942782516,918
17.67418038341589,919
45.614274707839115,920
30.107137929116682,921
27.431006903891085,922
34.93508064393979,923
21.061301515759286,924
30.880728363072805,925
35.83630682276632,926
34.063143517375,927
33.34626450990465,928
29.43466856148466,929
38.16649374380929,930
28.153309004081535,931
22.25424924792519,932
33.60689413690337,933
27.259459819858893,934
36.32707419849936,935
28.757753265437156,936
34.0370462405065,937
28.0634234286936,938
37.68206369052602,939
31.210082254838195,940
45.236320354223096,941
29.530568389792933,942
38.46705246168088,943
42.13201967759905,944
36.841946012978205,945
33.500541164213516,946
38.31696157517543,947
23.759673087773173,948
45.598837544255396,949
41.61149833945035,950
46.52300595271886,951
31.656295481287266,952
23.017245422484127,953
24.866582249668042,954
32.068142118630576,955
33.86517973903216,956
30.01009639007829,957
29.770435490314505,958
29.96806646796725,959
18.31827372922542,960
41.08040279338998,961
42.02731861758171,962
33.637137948676695,963
39.42545388935001,964
38.98434007684419,965
33.360699602155485,966
38.110929904659564,967
27.188727952986476,968
36.76941335477643,969
26.696557215562517,970
30.43797820481829,971
23.20148706875778,972
23.90075244302103,973
31.733993728848816,974
23.826355031802162,975
31.135516715259094,976
34.07620483580175,977
41.641262668134054,978
43.23341638873549,979
29.70797294825705,980
17.465031971808497,981
37.67343630732728,982
24.41004694756028,983
26.74207921926004,984
34.48486740936678,985
40.98850973378726,986
34.479257353161124,987
9.68347265397071,988
38.035088688138714,989
34.546481411363246,990
35.01637337873473,991
34.959116321294424,992
42.43865094634257,993
33.381047799156356,994
29.16632375529587,995
25.43868351505106,996
31.76972581320475,997
24.330073296726017,998
34.927772409804554,999
34.11044720545753,1000
30.801478724036155,1001
29.983960936034556,1002
20.17959231411272,1003
32.70920360624073,1004
27.715299905727765,1005
38.29226581475269,1006
34.99216435294955,1007
41.18515167348787,1008
33.71209396339286,1009
27.849153208793698,1010
34.688925001091846,1011
22.9195079549902,1012
41.3782936702744,1013
39.14973782644547,1014
15.028774430405534,1015
39.95021312237481,1016
38.06938437900389,1017
53.79039161491435,1018
29.15299087276658,1019
31.667678665877634,1020
33.616823384938264,1021
44.2890065940919,1022
